Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,MT,NL,PT,SK,SI,ES,US
2003-02,0.036499999999999755,0.14550000000000018,,0.061499999999999666,0.09450000000000003,0.0,0.2965,0.07649999999999979,0.23249999999999993,1.4544999999999995,,0.08949999999999969,0.08549999999999969,,,0.035499999999999865,3.692
2003-03,0.0129999999999999,0.13599999999999923,,0.06899999999999995,0.08099999999999952,0.0,0.266,0.07499999999999929,0.17099999999999937,1.4169999999999998,,0.07699999999999996,0.05399999999999938,,,0.0259999999999998,3.8019
2003-04,-0.014100000000000001,0.11390000000000011,,0.051899999999999835,0.06289999999999996,0.0,0.26089999999999947,0.06189999999999962,0.14590000000000014,0.8849,,0.06789999999999985,0.030899999999999928,,,0.1189,3.8397
2003-05,0.14990000000000014,0.1368999999999998,,0.07689999999999975,0.08289999999999997,0.0,0.1528999999999998,0.08190000000000008,0.15589999999999993,1.6748999999999996,,0.09189999999999987,0.19189999999999996,,,0.1528999999999998,3.3728
2003-06,0.10099999999999998,0.09899999999999975,,0.05899999999999972,0.042999999999999705,0.0,0.17099999999999982,0.04800000000000004,0.16500000000000004,1.649,,0.06599999999999984,0.13599999999999968,,,0.07399999999999984,3.5161
2003-07,0.06040000000000045,0.08140000000000036,,0.02340000000000053,0.015400000000000524,0.0,0.030400000000000205,0.02340000000000053,0.15640000000000054,-0.6055999999999999,,0.03739999999999988,0.09640000000000004,,,0.026400000000000645,4.4085
2003-08,0.061299999999999244,0.046299999999999564,,-0.013700000000000045,-0.017700000000000493,0.0,0.12029999999999941,-0.008700000000000152,0.11829999999999963,1.0622999999999996,,-0.000700000000000145,0.11129999999999995,,,0.05629999999999935,4.4
2003-09,0.05520000000000014,0.0671999999999997,,0.010200000000000209,0.06219999999999981,0.0,0.1761999999999997,0.006199999999999761,0.14919999999999956,1.0072,,0.02519999999999989,0.10519999999999996,,,0.020199999999999996,3.9395
2003-10,0.031500000000000306,0.025500000000000078,,-0.015500000000000291,0.00849999999999973,0.0,0.13250000000000028,-0.009500000000000064,0.10650000000000048,0.7744999999999997,,0.002500000000000391,0.08450000000000024,,,-0.0024999999999995026,4.285845689
2003-11,0.03590000000000071,0.05090000000000039,,-0.001100000000000101,0.02090000000000014,0.0,0.07790000000000052,-0.004099999999999326,0.1238999999999999,1.2489,,0.01690000000000058,0.07490000000000041,,,0.0049000000000001265,4.238400787
2003-12,0.032600000000000406,0.05660000000000043,,-0.015399999999999636,0.007600000000000051,0.0,0.13260000000000005,-0.03139999999999965,0.1396000000000006,1.4076000000000004,,-0.005399999999999849,0.07560000000000056,,,-0.00039999999999995595,4.251934458
2004-01,0.09189999999999987,0.16389999999999993,,-0.023100000000000342,0.012900000000000134,0.0,0.22389999999999954,-0.03709999999999969,0.1269,0.5568999999999997,,-0.007100000000000328,0.08089999999999975,,,-0.001100000000000101,4.1266
2004-02,0.06300000000000061,0.13600000000000012,,-0.0649999999999995,0.016000000000000014,0.0,0.18200000000000038,-0.08000000000000007,0.12600000000000033,0.6160000000000005,,-0.04800000000000004,0.06099999999999994,,,-0.03599999999999959,3.9716
2004-03,0.1030000000000002,0.1599999999999997,,-0.04100000000000037,0.07699999999999951,0.0,0.2520000000000002,-0.05400000000000027,0.2520000000000002,0.8119999999999998,,0.10000000000000009,0.053999999999999826,,,0.09200000000000008,3.8405
2004-04,0.057000000000000384,0.1120000000000001,,-0.07699999999999996,0.07100000000000062,0.0,0.22500000000000053,-0.08399999999999963,0.23800000000000043,0.5380000000000003,,0.04999999999999982,0.14800000000000058,,,0.03699999999999992,4.4875
2004-05,0.10799999999999965,0.08800000000000008,,0.16999999999999993,0.0259999999999998,0.0,0.21899999999999942,-0.018000000000000682,0.1899999999999995,0.33000000000000007,,0.1120000000000001,0.10400000000000009,,,0.08699999999999974,4.592
2004-06,0.018000000000000682,0.08700000000000063,,0.06200000000000028,0.020000000000000462,0.0,0.17600000000000016,-0.11999999999999922,0.18200000000000038,0.33200000000000074,,0.015000000000000568,0.10500000000000043,,,-0.019999999999999574,4.5826
2004-07,-0.008000000000000007,0.0810000000000004,,0.03300000000000036,0.020000000000000462,0.0,0.16100000000000048,-0.13999999999999968,0.1800000000000006,0.4200000000000008,,-0.0039999999999995595,0.09500000000000064,,,-0.03199999999999914,4.4729
2004-08,0.004999999999999893,0.08699999999999974,,0.04899999999999949,0.017999999999999794,0.0,0.17600000000000016,-0.10900000000000043,0.17999999999999972,0.5999999999999996,,0.0019999999999997797,0.08800000000000008,,,-0.02600000000000069,4.119
2004-09,0.07600000000000051,0.10500000000000043,,0.11699999999999999,0.08699999999999974,0.0,0.2320000000000002,,0.19200000000000017,0.5350000000000001,,0.08400000000000052,0.10200000000000031,,,0.04100000000000037,4.123
2004-10,0.051000000000000156,0.0820000000000003,,0.09800000000000031,0.06600000000000028,0.0,0.18699999999999983,,0.16900000000000004,0.33899999999999997,,0.05600000000000005,0.0820000000000003,,,0.01200000000000001,4.022
2004-11,-0.052000000000000046,0.008000000000000007,,0.0040000000000000036,-0.0009999999999998899,0.0,0.08699999999999974,,0.1379999999999999,0.23199999999999976,,-0.04800000000000004,-0.03400000000000025,,,-0.08099999999999996,4.353
2004-12,-0.016000000000000014,0.0040000000000000036,,0.010999999999999677,0.009999999999999787,0.0,0.11799999999999988,,0.16100000000000003,0.21899999999999986,,-0.02300000000000013,-0.009000000000000341,,,0.02499999999999991,4.218
2005-01,-0.018000000000000238,-0.002000000000000224,,0.0019999999999997797,-0.008000000000000007,0.0,0.09099999999999975,,0.11699999999999999,0.10899999999999999,,-0.019000000000000128,-0.018000000000000238,,,0.019000000000000128,4.132
2005-02,-0.0019999999999997797,-0.009999999999999787,,0.009000000000000341,0.025000000000000355,0.0,0.2030000000000003,,0.10400000000000009,0.037000000000000366,,-0.004999999999999893,-0.0040000000000000036,,,0.03300000000000036,4.383
2005-03,-0.06899999999999995,0.08499999999999996,,-0.050000000000000266,0.03699999999999992,0.0,0.16699999999999982,,0.133,0.1299999999999999,,-0.07200000000000006,-0.06000000000000005,,,-0.02900000000000036,4.486
2005-04,0.1030000000000002,0.10500000000000043,,0.008000000000000007,0.057000000000000384,0.0,0.28500000000000014,,0.18100000000000005,0.2100000000000004,,-0.016999999999999904,0.02300000000000013,,,0.037000000000000366,4.206
2005-05,-0.027000000000000135,0.07799999999999985,,-0.10000000000000009,0.017999999999999794,0.0,0.1809999999999996,,0.21299999999999963,0.11699999999999999,,-0.12600000000000033,-0.058000000000000274,,,-0.0690000000000004,3.987
2005-06,-0.029999999999999805,0.052000000000000046,,-0.11499999999999977,-0.009999999999999787,0.0,0.18100000000000005,,0.20699999999999985,-0.009999999999999787,,-0.03200000000000003,-0.06700000000000017,,,-0.07699999999999996,3.919
2005-07,0.06199999999999983,0.07900000000000018,,-0.016999999999999904,0.06599999999999984,0.0,0.24299999999999988,,0.2160000000000002,0.08199999999999985,,0.06300000000000017,0.16800000000000015,,,0.018000000000000238,4.284
2005-08,-0.029999999999999805,0.06099999999999994,,-0.10199999999999987,0.04999999999999982,0.0,0.16400000000000015,,0.20100000000000007,0.02400000000000002,,-0.02200000000000024,0.08999999999999986,,,-0.07299999999999995,4.016
2005-09,0.02300000000000013,0.058000000000000274,,-0.04800000000000004,0.038000000000000256,0.0,0.21300000000000008,,0.20599999999999996,0.04499999999999993,,0.02200000000000024,0.14100000000000001,,,-0.017999999999999794,4.332
2005-10,-0.002000000000000224,0.039000000000000146,,-0.07799999999999985,0.029999999999999805,0.0,0.18500000000000005,,0.20100000000000007,0.041999999999999815,,-0.0009999999999998899,0.1259999999999999,,,-0.04700000000000015,4.559
2005-11,-0.01100000000000012,0.021999999999999797,,-0.08300000000000018,0.02499999999999991,0.0,0.18500000000000005,,0.18500000000000005,0.05699999999999994,,-0.016999999999999904,0.10499999999999998,,,0.020999999999999908,4.49
2005-12,-0.0019999999999997797,0.051000000000000156,,-0.05899999999999972,0.027000000000000135,0.0,0.22999999999999998,0.006000000000000227,0.23399999999999999,0.266,,-0.0040000000000000036,0.13600000000000012,,,0.026000000000000245,4.399
2006-01,0.01100000000000012,0.03699999999999992,,-0.028999999999999915,0.02499999999999991,0.0,0.31099999999999994,0.02499999999999991,0.2400000000000002,0.1259999999999999,,0.01100000000000012,0.14500000000000002,,,0.03100000000000014,4.521
2006-02,-0.04600000000000026,0.05699999999999994,,-0.0820000000000003,0.028999999999999915,0.0,0.25299999999999967,-0.03500000000000014,0.20799999999999974,0.22299999999999986,,-0.04499999999999993,0.11299999999999999,,,-0.018000000000000238,4.557
2006-03,-0.0040000000000000036,0.05500000000000016,,-0.03699999999999992,0.03000000000000025,0.0,0.3039999999999998,0.007000000000000117,0.2929999999999997,0.2490000000000001,,0.0040000000000000036,0.1080000000000001,,,0.020999999999999908,4.853
2006-04,0.020999999999999908,0.04599999999999982,,-0.051000000000000156,0.03699999999999948,0.0,0.3009999999999997,-0.016000000000000014,0.3169999999999997,0.27,,-0.019000000000000128,0.13500000000000023,,,-0.007000000000000117,5.057
2006-05,0.08700000000000019,0.03000000000000025,,0.10499999999999998,0.014000000000000234,0.0,0.371,0.03699999999999992,0.3160000000000003,0.33899999999999997,,0.028999999999999915,0.0900000000000003,,,0.06400000000000006,5.121
2006-06,0.03500000000000014,0.009999999999999787,,0.0519999999999996,0.0039999999999995595,0.0,0.32200000000000006,-0.001000000000000334,0.3069999999999995,0.39699999999999935,,-0.0129999999999999,0.11099999999999977,,,0.0019999999999997797,5.145
2006-07,0.0259999999999998,0.0259999999999998,,0.03699999999999992,0.008999999999999897,0.0,0.31099999999999994,-0.008000000000000007,0.28800000000000026,0.35799999999999965,,0.01399999999999979,0.17100000000000026,,,-0.002000000000000224,4.988
2006-08,-0.01200000000000001,0.02400000000000002,,-0.008999999999999897,-0.04699999999999971,0.0,0.2570000000000001,-0.042999999999999705,0.2330000000000001,0.3370000000000002,,-0.03299999999999992,0.17000000000000037,,,-0.052999999999999936,4.7317
2006-09,0.06700000000000017,0.020999999999999908,,0.06999999999999984,0.0040000000000000036,0.0,0.32399999999999984,0.028000000000000025,0.2679999999999998,0.30900000000000016,,0.04700000000000015,0.17600000000000016,,,0.03299999999999992,4.6335
2006-10,-0.01100000000000012,0.03600000000000003,,-0.004999999999999893,0.010000000000000231,0.0,0.21999999999999975,-0.041999999999999815,0.25900000000000034,0.3129999999999997,,-0.0259999999999998,0.16999999999999993,,,-0.0019999999999997797,4.604
2006-11,0.02900000000000036,0.07100000000000017,,0.016000000000000014,0.04500000000000037,0.0,0.2530000000000001,-0.008999999999999897,0.26900000000000013,0.30900000000000016,,0.015000000000000124,0.18300000000000027,,,0.03600000000000003,4.462
2006-12,0.04699999999999971,0.05099999999999971,,0.04599999999999982,0.030999999999999694,0.0,0.27899999999999947,0.02400000000000002,0.27099999999999946,0.28400000000000025,,0.040999999999999925,0.17700000000000005,,,0.05099999999999971,4.7002
2007-01,0.03900000000000059,0.05400000000000027,,0.03300000000000036,0.04499999999999993,0.0,0.26900000000000013,0.006000000000000227,0.2270000000000003,0.27800000000000047,,0.01100000000000012,0.14800000000000058,,,0.051000000000000156,4.8141
2007-02,0.08099999999999996,0.054999999999999716,,0.06400000000000006,0.05600000000000005,0.0,0.28600000000000003,0.0389999999999997,0.24299999999999988,0.45799999999999974,,0.06499999999999995,0.16999999999999948,,,0.08400000000000007,4.5775
2007-03,0.05900000000000016,0.06700000000000017,,0.04999999999999982,0.051000000000000156,0.0,0.24399999999999977,0.025000000000000355,0.22799999999999976,0.29000000000000004,,0.038000000000000256,0.14100000000000001,,,0.040000000000000036,4.6483
2007-04,-0.017000000000000348,0.06699999999999928,,-0.038000000000000256,0.04800000000000004,0.0,0.1769999999999996,-0.05200000000000049,0.22599999999999998,0.5609999999999999,,-0.03000000000000025,0.133,,0.16799999999999926,-0.027000000000000135,4.6282
2007-05,0.05200000000000049,0.07200000000000006,,0.06500000000000039,0.051000000000000156,0.0,0.2370000000000001,0.04900000000000038,0.21300000000000008,0.4530000000000003,,0.054999999999999716,0.16500000000000004,0.18700000000000028,0.004999999999999893,0.07000000000000028,4.892
2007-06,,0.09100000000000019,,0.06200000000000028,0.06500000000000039,0.0,0.24900000000000055,0.04499999999999993,0.23000000000000043,0.3050000000000006,,0.031000000000000583,0.19399999999999995,0.29499999999999993,-0.15700000000000003,0.06700000000000017,5.0265
2007-07,,0.16199999999999992,,0.06699999999999928,0.10099999999999998,0.0,0.34199999999999964,0.09600000000000009,0.3279999999999994,0.5729999999999995,,0.10599999999999987,0.25099999999999945,0.4219999999999997,0.8209999999999997,0.07499999999999929,4.7327
2007-08,,0.14999999999999947,,0.12199999999999989,0.08199999999999985,0.0,0.3650000000000002,0.12300000000000022,0.2939999999999996,0.5539999999999994,,0.1280000000000001,0.274,0.484,1.5009999999999994,0.1459999999999999,4.5272
2007-09,0.06899999999999995,0.1479999999999997,,0.06799999999999962,0.11899999999999977,0.0,0.2679999999999998,0.058999999999999275,0.266,0.4710000000000001,,0.07599999999999962,0.25099999999999945,0.3649999999999993,1.3719999999999999,0.07200000000000006,4.5944
2007-10,0.17000000000000082,0.14200000000000035,,0.21300000000000008,0.1200000000000001,0.0,0.4060000000000006,0.2270000000000003,0.2730000000000006,0.6340000000000003,,0.18200000000000038,0.2450000000000001,0.5730000000000004,0.6710000000000003,0.22599999999999998,4.4728
2007-11,0.18799999999999972,0.20199999999999996,,0.15300000000000047,0.10200000000000031,0.0,0.39000000000000057,0.30400000000000027,0.3490000000000002,0.8900000000000006,,0.15200000000000014,0.266,0.6200000000000001,0.3849999999999998,0.19599999999999973,3.9492
2007-12,0.056999999999999496,0.10499999999999954,,0.04499999999999993,0.054999999999999716,0.0,0.2599999999999998,0.13199999999999967,0.1949999999999994,0.6829999999999998,,0.040000000000000036,0.2029999999999994,0.2829999999999995,0.11399999999999988,0.03599999999999959,4.0347
2008-01,0.12899999999999956,0.2869999999999999,,0.028999999999999915,0.1280000000000001,0.0,0.2859999999999996,0.15200000000000014,0.37899999999999956,0.9210000000000003,,0.032999999999999474,0.2889999999999997,0.4479999999999995,0.7110000000000003,0.08399999999999963,3.5968
2008-02,0.11699999999999999,0.30400000000000027,,-0.02400000000000002,0.12199999999999989,0.0,0.34299999999999997,0.1479999999999997,0.4219999999999997,0.9420000000000002,-3.989,0.06599999999999984,0.31099999999999994,0.383,0.6320000000000006,0.15800000000000036,3.5186
2008-03,0.3460000000000001,0.40300000000000047,,0.15700000000000003,0.21300000000000008,0.0,0.5579999999999998,0.3860000000000001,0.5179999999999998,1.2000000000000002,-3.901,0.23899999999999988,0.5049999999999999,0.5710000000000006,0.8460000000000001,0.32200000000000006,3.445
2008-04,0.28800000000000026,0.29800000000000004,,0.3020000000000005,0.20999999999999996,0.0,0.46200000000000063,0.43400000000000016,0.4510000000000005,1.1470000000000002,,0.21300000000000008,0.4580000000000002,0.38400000000000034,0.7590000000000003,0.2789999999999999,3.7337
2008-05,0.2160000000000002,0.26500000000000057,,0.20500000000000007,0.15200000000000014,0.0,0.5250000000000004,0.34299999999999997,0.4119999999999999,1.1470000000000002,,0.14800000000000058,0.3390000000000004,0.36300000000000043,0.8170000000000002,0.16000000000000014,4.0673
2008-06,0.2610000000000001,0.34699999999999953,,0.258,0.19700000000000006,0.0,0.6689999999999996,0.44200000000000017,0.5990000000000002,1.2829999999999995,,0.1819999999999995,0.4559999999999995,0.46799999999999997,0.6429999999999998,0.274,3.9749
2008-07,0.2759999999999998,0.36599999999999966,,0.24899999999999967,0.17999999999999972,0.0,0.649,0.35299999999999976,0.609,1.641,,0.19099999999999984,0.4499999999999993,0.5529999999999999,0.7869999999999999,0.32200000000000006,3.9579
2008-08,0.2869999999999999,0.37899999999999956,,0.29299999999999926,0.20099999999999962,0.0,0.6989999999999998,0.4629999999999992,0.649,1.9109999999999996,,0.20999999999999996,0.492,0.6899999999999995,0.6970000000000001,0.3649999999999993,3.8247
2008-09,0.4289999999999994,0.6219999999999999,,0.35799999999999965,0.33000000000000007,0.0,0.931,0.681,0.8679999999999994,2.0989999999999993,,0.33399999999999963,0.6909999999999998,0.7619999999999996,1.2009999999999996,0.585,3.822
2008-10,0.621,0.73,,0.5390000000000001,0.40100000000000025,0.0,1.5509999999999997,1.0779999999999998,1.238,5.103,,0.48999999999999977,0.911,1.137,1.3800000000000003,0.6720000000000002,3.974
2008-11,0.6239999999999997,0.7189999999999999,,0.528,0.41999999999999993,0.0,1.5609999999999995,1.049,1.2019999999999995,5.789999999999999,,0.3999999999999999,0.7529999999999997,1.4339999999999997,2.0209999999999995,0.6469999999999998,2.922
2008-12,0.8900000000000001,0.8240000000000003,,0.7430000000000003,0.4650000000000003,0.0,2.252,1.4889999999999999,1.4299999999999997,11.051,,0.605,1.0130000000000003,1.6950000000000003,2.2,0.8410000000000002,2.219
2009-01,0.9289999999999998,1.1010000000000004,,0.7760000000000002,0.5230000000000001,0.0,2.501,2.28,1.411,10.711,,0.6720000000000002,1.278,1.504,1.5750000000000006,1.0859999999999999,2.851
2009-02,1.0599999999999996,1.0830000000000002,,0.8079999999999998,0.548,0.0,2.5060000000000002,2.598,1.556,10.898,,0.7810000000000001,1.7380000000000004,1.7240000000000002,1.763,1.1580000000000004,3.02
2009-03,1.012,0.9419999999999997,,0.7559999999999998,0.6389999999999998,0.0,2.7389999999999994,2.4739999999999998,1.3959999999999995,10.188,,0.7399999999999998,1.533,1.749,,1.0619999999999998,2.668
2009-04,0.8380000000000001,0.6869999999999998,,0.5390000000000001,0.41800000000000015,0.0,2.1630000000000003,2.077,1.0899999999999999,11.053,,0.52,1.1660000000000004,1.7139999999999995,1.6980000000000004,0.7719999999999998,3.119
2009-05,0.7489999999999997,0.6049999999999995,,0.43900000000000006,0.375,0.0,1.9239999999999995,1.8579999999999997,0.9959999999999996,1.271,,0.4370000000000003,0.8149999999999995,1.439,1.436,0.8209999999999997,3.461
2009-06,0.7239999999999998,0.5760000000000001,,0.4219999999999997,0.3500000000000001,0.0,1.6889999999999996,2.3320000000000003,1.0559999999999996,2.959,,0.4289999999999998,0.9940000000000002,1.7799999999999998,1.1119999999999997,0.7579999999999996,3.536
2009-07,0.48299999999999965,0.43599999999999994,,0.32099999999999973,0.2809999999999997,0.0,1.2349999999999999,1.6729999999999996,0.871,9.658,,0.33199999999999985,0.6099999999999999,1.7840000000000003,1.624,0.5469999999999997,3.481
2009-08,0.484,0.4460000000000002,,0.3250000000000002,0.2789999999999999,0.0,1.279,1.5510000000000002,0.819,10.465,,0.3250000000000002,0.6350000000000002,1.6269999999999998,1.665,0.536,3.403
2009-09,0.43699999999999983,0.43299999999999983,,0.30299999999999994,0.3179999999999996,0.0,1.295,1.492,0.798,8.288,,0.2689999999999997,0.637,1.2720000000000002,1.6470000000000002,0.5709999999999997,3.305
2009-10,0.367,0.4129999999999998,,0.2969999999999997,0.29800000000000004,0.0,1.4579999999999997,1.4869999999999997,0.7130000000000001,7.2989999999999995,,0.2879999999999998,0.544,1.1560000000000001,1.6460000000000004,0.5909999999999997,3.388
2009-11,0.3660000000000001,0.41000000000000014,,0.2599999999999998,0.2639999999999998,0.0,1.8390000000000004,1.6820000000000004,0.8719999999999999,5.346,,0.254,0.589,1.213,2.168,0.5939999999999999,3.198
2009-12,0.4860000000000002,0.3280000000000003,,0.17900000000000027,0.2250000000000001,0.0,2.3760000000000003,1.4889999999999999,0.7519999999999998,4.364,,0.16800000000000015,0.6669999999999998,0.9779999999999998,1.484,0.5900000000000003,3.837
2010-01,0.4830000000000001,0.5760000000000001,,0.23899999999999988,0.278,0.0,3.701,1.565,0.9170000000000003,4.564,,0.2320000000000002,1.201,0.9099999999999997,2.1439999999999997,0.9460000000000002,3.588
