Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,MT,NL,PT,SK,SI,ES,US
2009Q1,2.9327179529953002,2.38862697662749,,2.24880254728762,3.03420225049707,2.1931642195881693,4.13437086407664,6.98737638554785,2.8498664924409898,4.469619302373051,,1.78777267269925,4.625860944610736,1.7950477895418904,3.07990118635204,3.635158924968783,2.668
2009Q2,3.750154862156205,4.2648189986474945,,3.521959557082998,3.9457238103153283,3.096364327481535,4.465688936538727,10.23124785411271,3.608415549344649,1.2355805380037506,,2.19586685461596,5.46154106255248,3.28272907169287,3.8710605531235056,4.764981007415537,3.536
2009Q3,3.458580867139443,4.7982620331879495,,4.274634394995326,3.943770083803441,3.4305991311747093,3.7675937654741603,10.77962842891229,3.8244976239197332,8.73704184634218,,3.213953951821575,5.26506992723697,3.2720093100911805,4.947633091342918,4.788771329352626,3.305
2009Q4,3.1887229597995983,3.9828836490996764,,4.544103729196092,3.243842197493884,3.008229534242199,3.87336784969419,10.63382993522829,3.53774621445558,6.2637805111842795,,2.620383403382273,4.796354030533773,3.9080444113073227,3.8280382872917897,3.9148378441525153,3.837
2010Q1,2.01490954688376,2.5832556805059537,,3.1990648926475798,2.1456493295504098,2.305988245226385,3.4028287097530794,7.9053289016103,2.61916389691725,5.604778254312618,,2.4317454267228,4.020851630267366,3.5397680903930766,3.08753923023707,2.69095368484,3.833
2010Q2,1.3459925557077201,1.2141438034734002,,1.9226769364671132,1.4285306422036201,1.39978788794109,5.396877959297999,6.84649330028099,2.6919281132102504,5.382821630786752,,1.7581132613758699,4.86685691702668,2.81976741705801,2.09249546671396,2.86216342508557,2.935
2010Q3,1.2369798999848898,0.5625107725851302,,1.30948107528934,1.11208151851908,1.1862880200892798,5.013022949169311,6.539822906315232,2.2868089988792697,2.9220005964213893,2.0720580972376297,1.01012199402529,4.412054306429731,2.72263091429821,1.9210818271687402,2.26080541674467,2.512
2010Q4,1.5705303363635599,0.98202015577231,,0.5828745696240198,1.71031705966348,1.5634823742581399,7.526630363230701,8.332523417312137,3.0075206738690197,1.86426988452168,1.9075280293013797,1.50528975246653,4.336963790784631,3.2741411108827903,2.5822470335930605,3.0109405798509097,3.288
2011Q1,1.0900900028823002,0.9895972176162098,,0.29096807031815963,1.9375118760775702,1.4965087134009203,8.10623387344052,8.149763952648271,2.5744258693469297,1.8449900080869295,2.00910506981532,1.80513637901619,4.6874700487433705,0.9652213079088101,2.9454568800733103,1.8738471103287702,3.468
2011Q2,0.19951430779419033,0.5991777808523704,,-0.07587939521453979,1.41409356069255,1.0019224202860002,12.976535302283448,9.11315737540772,2.2113460597359293,0.5779936175647205,1.6999883432713498,1.1854956588363597,7.361808777254679,,2.96524736770285,1.8845139507911495,3.16
2011Q3,-1.06053260381701,-0.07750733197470039,,-1.49324407774593,0.46088867647165976,-0.35525814331913996,20.22746707051849,5.32477979177675,2.69162276825069,0.7213645263332804,1.2977705734556597,-0.5704061220982402,8.03287897842427,,3.76068730017817,2.0332387369966702,1.917
2011Q4,-0.5687322103490602,0.5593532195622499,,-0.9940594585273401,0.7163740782489101,-0.3513000416999599,32.74965989808097,5.65314551467197,3.68893552730143,2.5362983003035104,1.6036116501704,-0.3227409227364899,9.72632838887004,,4.35589603424481,2.4269544024787595,1.876
2012Q1,-0.03884479640362981,0.023921904508179992,,-0.7949965656693299,0.5801205739498201,-0.33121545450190015,18.90078899572471,4.72764161499546,1.8747341848630001,1.58535989333257,2.06787146576434,-0.1910453341490097,8.18333998912049,,2.76368367675187,3.4374433519596104,2.214
2012Q2,0.08542203266246018,0.43254233830692,,-1.15590757298538,0.7064493589839302,-0.29544074833182,24.371925303976433,4.7181755844944,2.50703147596507,2.7981817325754395,2.00854779147156,-0.23200428061987033,7.40998235283442,,3.7406372791611697,4.5398657530914,1.643
2012Q3,-0.4368938191630698,-0.11357599833723997,,-1.06019553045623,0.21457327947799,-0.55797000160555,18.54057982441504,3.5752044736921205,1.9541070662008906,1.74246192598391,1.5655889336026303,-0.4079844034529001,6.302715641248421,,3.49776928232752,3.21033641574737,1.633
2012Q4,-0.94038860841269,-0.36443425564447995,,-0.795526795574,0.4732339894964299,-0.7122533171380299,10.6266697202386,3.3646027677755805,2.0425562036994505,1.43569014120883,0.9118117570303799,-1.3339626463745298,5.07577820363315,,2.4888500675293304,2.1948639940989203,1.757
2013Q1,-0.8044364775061299,0.93332037404897,,-0.19455174993031998,0.9359948373621401,-0.40557892856310995,12.434235585223275,3.232791750092743,2.8210316162,1.8558171842503004,1.3509598308448,-1.3411856773614599,6.100377256730299,0.6821271650209897,3.7023304968391297,2.31737758140366,1.852
2013Q2,0.11952925887835031,1.3396940551135899,,0.4794088776212,1.5298805842773782,0.25548567428698,11.391399875023067,3.6144203088815976,3.38665023774482,2.69562153928181,1.6188210021170397,-0.6604374174020298,5.873651136087972,1.1091233453234497,5.140327312836369,3.08846959140178,2.487
2013Q3,0.41976213710136023,1.4539453652631302,,0.7458896038864098,1.397664798710008,0.25166472149562,10.76952216815233,3.551704834274563,3.48027748592611,3.755322374567119,1.8355897899756701,-0.43421506476481975,6.375130369571831,1.4597901282571302,4.7081018166555,3.15391004186062,2.615
2013Q4,0.8212853169610999,1.8197041894105248,,0.81942210504125,1.75223434332404,0.60674846694752,10.8457204100445,3.269521031782768,3.507472030858614,3.574062332249735,2.741205650034761,0.6929778756388401,6.181532070463056,2.2092659280793674,4.0025412982775155,4.053808022789713,3.006
2014Q1,0.2516508743710899,1.1651960866566102,,0.44520219525525007,1.3678644843402092,0.22346925046614996,7.85347147374971,2.832799730254051,2.7630847076479292,3.154872261950137,1.816390209079983,0.5996948535329001,4.024983326939846,,3.103025152727127,3.1089079637259998,2.724
2014Q2,-0.2729954851773899,1.305541377681805,,0.4957961151249569,0.977802477345156,0.1972014677848799,7.39804257526914,2.048874921174791,2.243214731902662,2.691447415776941,2.8523086595897724,0.4766484512445799,4.0134956266040325,2.0868626415635587,2.467198686237341,2.424619816032685,2.516
2014Q3,-0.6348455620895002,1.1647995240180673,,-0.01831240661582001,0.934622944690916,0.187638194519131,7.292152432216644,1.501228449365641,2.485220707405267,2.3007956322239913,2.2748832417702065,0.194798488975511,3.8263672624183043,1.6626721524219312,3.057791405564505,2.551857061995138,2.508
2014Q4,-0.6933934730506199,0.960463711937118,,-0.08620534489999798,0.636309585833448,0.06739983947732803,11.41313230667642,1.174343496682333,1.773625190709567,1.8832840622518079,1.4420404977584251,-0.1746177909277039,2.8155023047197747,1.258419006299908,2.232128640713994,2.205809979599116,2.174
2015Q1,-0.48157467876886,0.922422497434217,,0.4142672524202185,0.644884752255722,0.1491096498055455,14.0545964516825,1.2842741280508592,1.557158004658296,2.1817060414178897,0.5761654990095441,0.106983639764897,1.6628165627774325,0.923219959608497,1.5913342072031318,2.36597874300835,1.934
2015Q2,0.11550146662288019,0.7561462744660951,,1.110968857688132,0.9691124495177099,-0.166881526229529,17.53054728731145,2.015265527299022,2.2532159506272103,2.515330216942787,0.5609640604869,0.13994815134761107,2.365751705479175,1.6026605932939901,2.965990223479363,2.5709817016896723,2.333
2015Q3,0.03562241137386901,0.08984075878202102,,1.226218252025864,0.8319763206270935,-0.05706441826511899,10.31183067653503,1.403171216758238,1.512793958110765,2.451045143336017,0.2518300202708501,0.09051386982238208,1.619886605562121,1.199253386437789,2.193343736139774,2.244098085305283,2.06
2015Q4,0.17582209104881097,-0.48070896045418,5.25814910948007,1.235723009287201,0.872874495349414,0.19483140382911301,8.875043907779267,1.2393176311334693,1.382257853895221,1.9743301065378571,0.17680813383075988,0.14950475159310694,2.010745760367687,1.312592969550664,2.268225149087226,2.0332405119986907,2.275
2016Q1,-0.631745815284542,-1.41640239157934,5.8268126575823995,0.43730561837668164,0.4216476726188565,-0.25947991236788304,9.640434380636039,0.7798220745221193,1.2678556151124092,0.006578619915111994,0.52018530742648,-0.38395757453022195,2.166837390856876,1.2844356334293079,2.051744857755556,2.040861919635165,1.784
2016Q2,-0.386021765796267,-1.89863007864622,6.183392371406869,-0.19043218471647402,0.2193526174764951,-0.21918694305741798,9.168157138600748,0.36856531408147003,1.7545283045223838,0.10411769362477397,0.16387923006251504,0.05869498813690879,2.6742463045381792,1.3890765783318288,1.27232376681372,2.098622003502725,1.492
2016Q3,-0.6515599161541801,-1.9506644636557298,3.8671225598949728,-0.369904980612447,-0.14022475845162202,-0.552716243343222,9.349653347001011,0.2835315040820241,1.237863189194964,-0.33732588282877796,-0.25088989251249394,0.0200957628100075,2.70754259362497,1.075266765690526,0.40437930263601496,1.062136209124383,1.606
2016Q4,-0.92091184304013,-1.28185692510338,4.6100328818623195,-0.322688986099694,0.178899188362869,-0.8191935652074301,7.538609875967667,0.895549779422913,1.6908059965624809,-0.35585628859127993,0.040634145375090025,-0.28481543648252705,2.98159649235582,1.0083322162317876,0.27632834763540604,0.43707165806360593,2.432
2017Q1,-1.4383863922631002,-1.8217106451611098,2.03939671882678,-0.5679480890941802,-0.28019462442903,-1.47169222156739,5.5625905187799995,0.460276824814417,0.9447385934900001,-2.0073701014490197,-0.11704577768641,-1.09802772653986,2.4917834759929205,0.235600850876731,-0.8975720468873801,-1.1123010417175898,2.395
2017Q2,-1.27928718563472,-1.05854297756835,1.84613368239096,-0.20997833643563102,-0.06899991376035908,-0.86294346141611,4.220219237995869,0.679372265982753,0.6589205609842002,-2.5830822270939997,0.1172429405773201,-0.6148091814772899,1.65980348864824,0.11977905993700799,-0.22900933693716996,-0.4468992523481299,2.302
2017Q3,-1.5212691166922199,-1.18273521939091,,-0.06199283031653402,-0.11590271289186604,-1.03286482053078,4.556789110018629,0.6017105761234249,1.0764410991796598,-3.5920080287241802,0.24988364315589018,-0.82355524428386,1.2211015461748798,-0.6911018725521499,-0.13640982157641002,-0.08643886556678981,2.326
2017Q4,-1.5886387642093398,-1.43187770038667,,-8.065632105402898e-05,-0.3884731385474399,-0.98817299348092,3.4133140404610627,0.17639830435169307,1.0418960456163728,-3.2025615009155604,0.051641814399109975,-0.7990360759776699,0.4596099241940699,-1.17475127184614,-0.46224368557832995,0.17463291036784012,2.411
2018Q1,-1.1593303568620401,-0.71850940743173,,-0.106739139798817,-0.61109222407887,-0.81632984632376,4.496560984500583,0.6455235701038651,1.109147429289704,-2.0953618127535,0.3391102432407631,-0.48197804575211,0.8506567637108671,-1.47962148494886,-0.3075231975154,0.30311685801020805,2.744
2018Q2,-1.49107515087874,-1.1192150737153002,,-0.42311766232897097,-1.2165186128470697,-1.46310354742932,3.44894301877384,0.706387309430313,1.7618077907821013,-1.5897585216888401,0.44111009523108113,-1.11748934424512,0.80164749332991,-2.1030291508998102,-0.8668470554746801,-0.5477077984732699,2.851
2018Q3,-1.5551069150080798,-1.4400738633694399,-0.24358943809910016,-0.58072402266351,-1.40258020907078,-1.41138735160513,3.13913155330474,0.204802572876277,1.6736200556116498,-1.1934962102402402,0.27339928526054,-1.4994328987795797,0.4660890564189599,-1.7826587539831702,-0.8293865295718199,-0.7660903695791601,3.056
2018Q4,-1.58780480398233,-1.8684516624337197,-0.2688049882984198,-0.78399823954837,-1.11229734480883,-1.71481474579057,3.2304898366176698,0.14392252619976997,1.2959951293819,-1.3772993177405999,-0.2527110103347301,-1.6396833395505699,0.9007753931483531,-1.27968743425907,-0.90717945509616,-0.2806454114413901,2.691
2019Q1,-1.4780892249305801,-1.67558962137108,0.06727440150163,-0.86804445434969,-0.98299543098137,-1.4417250940628399,3.117362199082642,-0.177950349298432,1.548629218549135,-1.1638020325027898,-0.7941206692950801,-2.35496944456585,0.4981148739780169,-1.7094514096944398,-0.5723358737583502,0.05897169335152008,2.414
2019Q2,-1.76655522775995,-1.90864999279948,0.37258056895095004,-1.2550292106411498,-1.15730186044948,-2.04789803849611,2.1337939283320084,-1.1234683306252902,1.264062020792677,-2.0184111074217697,-1.29935063212984,-2.8820681945311697,-0.03299350731418105,-2.3355831241357397,-1.4497367915552601,-0.554321435400965,2.0
2019Q3,-1.72954107402851,-1.44698822867756,0.916776265922838,-1.253735436664841,-1.266000695994389,-2.02110319455715,1.394353380056208,-0.768653945316635,0.45316399187185796,-2.18496336714724,-1.46674786012677,-3.07747685305087,0.299749888845918,-3.04898231379606,-2.03165665545881,-0.1954386627614,1.673
2019Q4,-1.37393548578772,-0.402277555018691,0.7947624023040329,-0.738158661549275,-0.9627423287293001,-1.42885437223024,1.3824626004302116,-0.858954550787253,1.112578284107298,-1.5772960105098799,-0.8506740735524401,-2.73058328141795,0.224396024168382,-2.7557342633867696,-1.28683024051859,0.002951876147367971,1.91
2020Q1,-1.96160884439745,-0.94571895268,0.1777895756802299,-0.824877027747355,-1.25057974798258,-2.07658670496022,1.316583983756058,-0.93122329326224,1.270821506602416,-2.0698759899464303,-0.8598585276241701,-1.8070062550613701,0.44580065347823195,-2.38135260495836,-1.06464597752265,0.13072517236205805,0.699
